code,date,news,company_code
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge04 Dec, 2019 15:37pm - 2 weeks ago",微想科技配售价定为每股55仙,0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge04 Dec, 2019 14:54pm - 2 weeks ago",Microlink Solutions placement shares priced at 55 sen apiece,0126
https://www.klsescreener.com/v2/news/stock/0126,"Sinchew18 Oct, 2019 11:41am - 2 months ago",微想配售10%筹845万,0126
https://www.klsescreener.com/v2/news/stock/0126,"Sinchew10 Sep, 2019 13:11pm - 3 months ago",贺特佳910召开股东大会,0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge25 Jul, 2019 10:40am - 4 months ago",大众银行拖累 马股回落,0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge25 Jul, 2019 10:17am - 4 months ago",KLCI retreats as Public Bank drags,0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge02 Jul, 2019 13:42pm - 5 months ago","Thong brothers hold a big chunk of Insas warrants, will they convert them to raise their stake?",0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge01 Jul, 2019 16:00pm - 5 months ago",Newsbreak: Insas’ controlling shareholders may seek a waiver,0126
https://www.klsescreener.com/v2/news/stock/0126,"Sinchew08 Jan, 2019 10:36am - 11 months ago",微想获2743万合约,0126
https://www.klsescreener.com/v2/news/stock/0126,"TheStar08 Jan, 2019 09:07am - 11 months ago","Trading ideas: Sapura Energy, Gagasan Nadi Cergas, Microlink, JAKS, Destini, KKB Engineering",0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge08 Jan, 2019 06:28am - 11 months ago","KLCI to trend higher, cross 1,685 hurdle",0126
https://www.klsescreener.com/v2/news/stock/0126,"Nanyang08 Jan, 2019 00:02am - 11 months ago",微想科技赢2743万合约,0126
https://www.klsescreener.com/v2/news/stock/0126,"Chinapress07 Jan, 2019 23:32pm - 11 months ago",微想科技获PayNet 2743万合约,0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge07 Jan, 2019 23:13pm - 11 months ago","Sapura Energy, Gagasan Nadi, Microlink, JAKS, Star Media, Destini, Lion Industries and KKB Engineering",0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge07 Jan, 2019 19:36pm - 11 months ago",微想科技获2700万Rentas合约,0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge07 Jan, 2019 18:11pm - 11 months ago",Microlink bags RM27m contract for Rentas platform replacement implementation,0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge14 Sep, 2018 11:47am - 1 year ago",Stock With Momentum: Microlink Solutions,0126
https://www.klsescreener.com/v2/news/stock/0126,"TheEdge13 Sep, 2018 13:16pm - 1 year ago","Unisem, Asia Media, Microlink, Reach Energy, Sanbumi",0126
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge17 Dec, 2019 15:00pm - 1 day ago",Cover story: New growth area in Kuala Lumpur,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge13 Dec, 2019 10:16am - 5 days ago","Axiata Digital partners Great Eastern to offer affordable insurance, takaful",6139
https://www.klsescreener.com/v2/news/stock/6139,"Sinchew13 Dec, 2019 09:41am - 5 days ago",上市地位转移·稀释盈利·回教银行涨幅收窄,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge12 Dec, 2019 15:33pm - 6 days ago","Axiata Digital partners Great Eastern to offer affordable insurance, takaful",6139
https://www.klsescreener.com/v2/news/stock/6139,"Sinchew12 Dec, 2019 10:00am - 6 days ago",回教银行资本回退‧上市地位转给伊斯兰银行,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge12 Dec, 2019 08:24am - 6 days ago",Bank Islam to take over BIMB listing status,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge11 Dec, 2019 15:23pm - 1 week ago",BIMB进行重组计划 释放价值及转让上市地位,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge11 Dec, 2019 13:59pm - 1 week ago","BIMB to undertake restructuring exercise to unlock value, transfer listing status to Bank Islam",6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge09 Dec, 2019 09:17am - 1 week ago",KLCI drifts lower as Petronas stocks and Tenaga drag,6139
https://www.klsescreener.com/v2/news/stock/6139,"Sinchew06 Dec, 2019 11:18am - 1 week ago",富时罗素半年检讨·综指股名单不变,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge06 Dec, 2019 09:04am - 1 week ago","FTSE Russell, Bursa say no changes to KLCI constituents",6139
https://www.klsescreener.com/v2/news/stock/6139,"Orientaldaily04 Dec, 2019 21:15pm - 2 weeks ago",MNRB：普险业暂无必要整合,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge04 Dec, 2019 13:33pm - 2 weeks ago",跟随全球股市 马股跌0.65%,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge04 Dec, 2019 12:53pm - 2 weeks ago","KLCI slumps 0.65%, negative market breadth tracks global fall",6139
https://www.klsescreener.com/v2/news/stock/6139,"Sinchew02 Dec, 2019 15:58pm - 2 weeks ago",大马回险合理价多少？,6139
https://www.klsescreener.com/v2/news/stock/6139,"Sinchew01 Dec, 2019 11:16am - 2 weeks ago",回教银行第三季赚2亿‧派息16仙,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge29 Nov, 2019 15:41pm - 2 weeks ago",BIMB Holdings net profit rises to RM208.4m in 3Q,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge28 Nov, 2019 10:25am - 2 weeks ago","KLCI down 0.17% as select blue chips weigh, stays below 1,600",6139
https://www.klsescreener.com/v2/news/stock/6139,"Chinapress27 Nov, 2019 21:17pm - 3 weeks ago",丰隆银行首季净赚亿 丰隆金融派息13仙,6139
https://www.klsescreener.com/v2/news/stock/6139,"TheEdge27 Nov, 2019 09:16am - 3 weeks ago",KLCI edges up marginally in line with regional markets,6139
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge18 Dec, 2019 10:21am - 11 hours ago","KLCI reverses gains as Petronas stocks, Tenaga weigh",6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge03 Dec, 2019 13:10pm - 2 weeks ago",马股跟随大市跌0.51%,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge03 Dec, 2019 12:53pm - 2 weeks ago",KLCI falls 0.51% in line with regional tumble,6351
https://www.klsescreener.com/v2/news/stock/6351,"Sinchew21 Nov, 2019 11:40am - 3 weeks ago",销售疲软·安利第三季净利跌38%,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge21 Nov, 2019 11:04am - 3 weeks ago",美中新争端冲击市场 拖累马股挫0.65%,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge21 Nov, 2019 10:22am - 3 weeks ago",KLCI loses 0.65% as fresh US-China row rattles markets,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge21 Nov, 2019 09:12am - 3 weeks ago","KLCI falls 0.49%, tracks slide at global markets",6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge21 Nov, 2019 01:09am - 3 weeks ago","Oriental Interest, AE Multi, Nova MSC Bhd, Pharmaniaga, MSM, Amway, Boustead Heavy Industries, MBSB, Malakoff, Matrix Concepts, Paramount, KESM, Thong Guan and Teo Seng Capital",6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge20 Nov, 2019 20:27pm - 4 weeks ago",尽管净利跌38% 安利派发5仙股息,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge20 Nov, 2019 19:40pm - 4 weeks ago",Amway declares five sen dividend despite 38% fall in net profit,6351
https://www.klsescreener.com/v2/news/stock/6351,"Chinapress20 Nov, 2019 01:50am - 4 weeks ago",安利第3季净利跌38%,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge08 Nov, 2019 10:15am - 1 month ago","KLCI retreats as select index-linked stocks drag, defends 1,600-level",6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge18 Oct, 2019 13:38pm - 2 months ago",中国经济数据疲弱 拖累马股挫0.22%,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge18 Oct, 2019 12:55pm - 2 months ago",KLCI down 0.22% as regional markets rattled by weak China growth data,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge18 Oct, 2019 10:13am - 2 months ago","KLCI stays tepid, trades within tight range",6351
https://www.klsescreener.com/v2/news/stock/6351,"Sinchew18 Oct, 2019 08:00am - 2 months ago",马股窄幅游走,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge14 Oct, 2019 10:37am - 2 months ago",KLCI advances 0.74% after Budget announcement,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge07 Oct, 2019 10:57am - 2 months ago","KLCI stays lacklustre, on track to end day below 1,600 level",6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge02 Oct, 2019 10:21am - 2 months ago",KLCI dips 0.35% in line with regional losses as select blue chips drag,6351
https://www.klsescreener.com/v2/news/stock/6351,"TheEdge01 Oct, 2019 10:19am - 2 months ago",KLCI rises 0.21% on firmer manufacturing data,6351
https://www.klsescreener.com/v2/news/stock/03010,"TheEdge26 Jul, 2019 13:19pm - 4 months ago","G3 Global, Green Packet, Minda Global, MyKRIS, Sealink, Zecon",03010
https://www.klsescreener.com/v2/news/stock/03010,"TheEdge22 Jul, 2019 14:00pm - 4 months ago",Lead Story: LEAP Market companies ask for clear and seamless transfer,03010
https://www.klsescreener.com/v2/news/stock/03010,"TheEdge03 Dec, 2018 14:00pm - 1 year ago","Impressive returns, sizeable profits",03010
https://www.klsescreener.com/v2/news/stock/03010,"TheEdge03 Dec, 2018 14:00pm - 1 year ago",LEAP Market one year on,03010
https://www.klsescreener.com/v2/news/stock/03010,"Sinchew05 Oct, 2018 11:44am - 1 year ago",MYKRIS国际首日上市 溢价2.5仙,03010
https://www.klsescreener.com/v2/news/stock/03010,"Sinchew05 Oct, 2018 11:42am - 1 year ago",切割工具制造与分销商‧HPMT IPO发股1.17亿,03010
https://www.klsescreener.com/v2/news/stock/03010,"TheEdge05 Oct, 2018 09:51am - 1 year ago",MyKRIS makes impressive LEAP Market debut,03010
https://www.klsescreener.com/v2/news/stock/03010,"Nanyang05 Oct, 2018 00:06am - 1 year ago","首日上市LEAP
Mykris拟进军缅越柬",03010
https://www.klsescreener.com/v2/news/stock/03010,"Nanyang05 Oct, 2018 00:02am - 1 year ago",首日上市LEAP Mykris拟进军缅越柬,03010
https://www.klsescreener.com/v2/news/stock/03010,"Sinchew04 Oct, 2018 13:23pm - 1 year ago",马制铝厂飙28.45% ．马股走低,03010
https://www.klsescreener.com/v2/news/stock/03010,"TheStar04 Oct, 2018 11:03am - 1 year ago",MyKRIS debuts at 23 sen on LEAP market,03010
https://www.klsescreener.com/v2/news/stock/03010,"TheEdge04 Oct, 2018 10:52am - 1 year ago",MyKRIS rises 15% on LEAP Market debut,03010
https://www.klsescreener.com/v2/news/stock/03010,"TheEdge04 Oct, 2018 10:25am - 1 year ago",迈立国际首日上市涨达15%,03010
https://www.klsescreener.com/v2/news/stock/03010,"TheEdge04 Oct, 2018 09:26am - 1 year ago",MyKRIS up 15% on ACE Market debut,03010
https://www.klsescreener.com/v2/news/stock/03010,"TheEdge04 Oct, 2018 09:26am - 1 year ago",MyKRIS up 15% on LEAP Market debut,03010
https://www.klsescreener.com/v2/news/stock/03010,"TheStar19 Jul, 2018 08:50am - 1 year ago",Company committed to having content staff,03010
https://www.klsescreener.com/v2/news/stock/03010,"Chinapress17 Apr, 2017 17:31pm - 2 years ago",世界華文媒體辦講座會 提高企業意識預防網絡風險,03010
https://www.klsescreener.com/v2/news/stock/03003,"TheEdge17 Aug, 2019 12:00pm - 4 months ago",Finance: Not such a great LEAP forward,03003
https://www.klsescreener.com/v2/news/stock/03003,"Chinapress08 Feb, 2018 21:07pm - 1 year ago",JM教育集團首日掛牌 收在全日最高53仙,03003
https://www.klsescreener.com/v2/news/stock/03003,"Sinchew08 Feb, 2018 17:10pm - 1 year ago",LEAP第三家公司．JM教育溢价8仙,03003
https://www.klsescreener.com/v2/news/stock/03005,"Chinapress26 Feb, 2018 21:21pm - 1 year ago",Metro醫療保健 溢價登場LEAP板,03005
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge16 Dec, 2019 18:00pm - 2 days ago",Newsbreak: Halim Saad ups his bid for PLUS by 30%,6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge16 Dec, 2019 13:31pm - 2 days ago",橱窗粉饰提振 马股跌幅收窄,6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge16 Dec, 2019 12:56pm - 2 days ago","KLCI pares loss, poised to erase loss on window dressing",6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge16 Dec, 2019 12:56pm - 2 days ago","KLCI pares loss, poised to erase loss on window dressing",6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge14 Dec, 2019 06:31am - 4 days ago",Which route will the Cabinet take?,6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge14 Dec, 2019 06:31am - 4 days ago",Weighing the pros and cons of the four PLUS bids,6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge12 Dec, 2019 10:20am - 6 days ago","KLCI rises 0.53% in line with regional gains, Petronas stocks lift",6645
https://www.klsescreener.com/v2/news/stock/6645,"Sinchew05 Dec, 2019 17:18pm - 1 week ago",金务大：4大道“被献购”是否落实‧“得看南北大道去或留”,6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge02 Dec, 2019 09:14am - 2 weeks ago","KLCI kicks off December on positive note, manufacturing data lift",6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge29 Nov, 2019 00:28am - 2 weeks ago","7-Eleven, Caring, Genting, GenM, TNB, DRB-Hicom, Heineken, Press Metal, Dutch Lady, MyEG, UMW, KPJ, Supermax, Berjaya Corp, Litrak, Tropicana, Velesto, KPS, Affin Bank, Karex, Sarawak Oil Palms and Star Media",6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge28 Nov, 2019 20:28pm - 2 weeks ago","Litrak 2Q net profit up 14%; reassesses future direction after sale of LDP, SPRINT",6645
https://www.klsescreener.com/v2/news/stock/6645,"Sinchew05 Nov, 2019 18:17pm - 1 month ago",马股11月表现多负面·油气银行股投资首选,6645
https://www.klsescreener.com/v2/news/stock/6645,"Sinchew01 Nov, 2019 13:56pm - 1 month ago",政府向金务大洽购4大道延至年杪,6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge01 Nov, 2019 10:03am - 1 month ago",Deadline for highway takeover details extended,6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge01 Nov, 2019 01:27am - 1 month ago","Gamuda, Public Bank, Kronologi Asia Bhd, Scomi Energy, Pharmaniaga, Sunway, Mesiniaga Bhd, T7 Global, Sime Darby, Majuperak, Lotte Chemical Titan and BAT Malaysia",6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge31 Oct, 2019 20:35pm - 1 month ago","Gamuda, MoF Inc extend highway takeover details for another two months",6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge31 Oct, 2019 08:30am - 1 month ago","Halim wants Gamuda’s toll concessions, on top of PLUS",6645
https://www.klsescreener.com/v2/news/stock/6645,"Nanyang31 Oct, 2019 00:00am - 1 month ago",政府收购4大道献议 截止日延至12月31,6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge21 Oct, 2019 18:00pm - 1 month ago",Is the government still selling PLUS?,6645
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge16 Oct, 2019 10:18am - 2 months ago","KLCI pares gains but stays above support level of 1,550",6645
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge18 Dec, 2019 13:48pm - 7 hours ago","Foundpac, GDB, i-Stone, JCY International, JF Technology, Protasco, Rimbunan Sawit",0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge18 Dec, 2019 10:21am - 11 hours ago","KLCI reverses gains as Petronas stocks, Tenaga weigh",0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge17 Dec, 2019 10:38am - 1 day ago",Stock With Momentum: GDB Holdings,0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge17 Dec, 2019 10:04am - 1 day ago",GDB’s proposed listing transfer seen to be completed by 1H20,0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge16 Dec, 2019 13:35pm - 2 days ago","Insas, OKA, SIG Gases, GDB, Hightec, Karyon, Wong",0198
https://www.klsescreener.com/v2/news/stock/0198,"Sinchew14 Dec, 2019 11:35am - 4 days ago",GDB控股转主板,0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge13 Dec, 2019 13:39pm - 5 days ago","GDB, Binacom, IWCity, Insas, Mediac, XDL, WMG, BCB, Tguan, Wong, Pansar, Ekovest",0198
https://www.klsescreener.com/v2/news/stock/0198,"Sinchew28 Nov, 2019 12:10pm - 2 weeks ago",GDB控股获2亿合约,0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge27 Nov, 2019 21:57pm - 2 weeks ago",GDB Holdings' unit bags RM213.3 mil contract,0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge19 Nov, 2019 10:36am - 4 weeks ago",Stock With Momentum: GDB Holdings,0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge18 Nov, 2019 13:20pm - 1 month ago","BTM, GDB, JHM, NadiBhd, P.A., P.I.E., Rohas, Thong Guan",0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge18 Nov, 2019 11:54am - 1 month ago",GDB控股获6790万合约 提振股价扬6.89%,0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge18 Nov, 2019 11:32am - 1 month ago",GDB rises 6.89% on bagging RM67.9m Autohaus job,0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge18 Nov, 2019 10:07am - 1 month ago",GDB 4th construction job win this year seen with strong earnings visibility,0198
https://www.klsescreener.com/v2/news/stock/0198,"Sinchew16 Nov, 2019 09:42am - 1 month ago",GDB控股获合成6790万合约,0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge15 Nov, 2019 23:35pm - 1 month ago","Press Metal, UWC, Willowglen MSC, PIE Industrial, SunCon, IOI Corp, GDB and IHH Healthcare",0198
https://www.klsescreener.com/v2/news/stock/0198,"Chinapress15 Nov, 2019 20:47pm - 1 month ago",GDB控股获6790万合约,0198
https://www.klsescreener.com/v2/news/stock/0198,"Nanyang15 Nov, 2019 19:55pm - 1 month ago",【视频】GDB控股 财测目标价上调,0198
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge15 Nov, 2019 14:34pm - 1 month ago",GDB控股获6790万合约,0198
https://www.klsescreener.com/v2/news/stock/0198,"Nanyang15 Nov, 2019 14:20pm - 1 month ago",GDB控股赢6790万合约,0198
https://www.klsescreener.com/v2/news/stock/7233,"TheEdge02 Dec, 2019 14:00pm - 2 weeks ago",Lead Story: Oil and gas counters leading the pack,7233
